date,company_id,company_name,ticker,open,high,low,close,volume,adjusted_close,currency,source_type,source_url,data_status,note
2024-01-16,000660,SK하이닉스,000660,132600.0,133700.0,131100.0,132100.0,3670169,132100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-17,000660,SK하이닉스,000660,133800.0,134500.0,129000.0,131000.0,3822702,131000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-18,000660,SK하이닉스,000660,131500.0,136800.0,130600.0,136200.0,3050556,136200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-19,000660,SK하이닉스,000660,138700.0,141300.0,137400.0,141300.0,4946040,141300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-22,000660,SK하이닉스,000660,145200.0,145400.0,142300.0,142600.0,3784276,142600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-23,000660,SK하이닉스,000660,142300.0,142800.0,138300.0,140800.0,2912611,140800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-24,000660,SK하이닉스,000660,140000.0,141700.0,137600.0,141500.0,2580665,141500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-25,000660,SK하이닉스,000660,142700.0,143700.0,136900.0,137400.0,4708651,137400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-26,000660,SK하이닉스,000660,136200.0,138600.0,136000.0,136000.0,3247410,136000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-29,000660,SK하이닉스,000660,135500.0,137000.0,135000.0,135000.0,2311854,135000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-30,000660,SK하이닉스,000660,135300.0,137800.0,134400.0,136900.0,2297631,136900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-01-31,000660,SK하이닉스,000660,134800.0,136600.0,133600.0,134700.0,2815362,134700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-01,000660,SK하이닉스,000660,133100.0,135600.0,131700.0,132700.0,3778274,132700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-02,000660,SK하이닉스,000660,132300.0,135300.0,132200.0,134900.0,3708253,134900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-05,000660,SK하이닉스,000660,134900.0,135800.0,131700.0,132300.0,3300954,132300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-06,000660,SK하이닉스,000660,133700.0,138400.0,132000.0,138000.0,4672324,138000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-07,000660,SK하이닉스,000660,136600.0,138500.0,135500.0,138000.0,3348045,138000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-08,000660,SK하이닉스,000660,139000.0,143000.0,137900.0,142800.0,5780714,142800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-13,000660,SK하이닉스,000660,146800.0,150000.0,145000.0,150000.0,6902585,150000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-14,000660,SK하이닉스,000660,146300.0,149200.0,144900.0,148700.0,4396924,148700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-15,000660,SK하이닉스,000660,151300.0,152700.0,148000.0,148700.0,3560211,148700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-16,000660,SK하이닉스,000660,150600.0,150600.0,145700.0,146800.0,3265836,146800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-19,000660,SK하이닉스,000660,146200.0,153200.0,146000.0,151300.0,3997323,151300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-20,000660,SK하이닉스,000660,150300.0,151100.0,147500.0,149600.0,3507601,149600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-21,000660,SK하이닉스,000660,147100.0,152200.0,147100.0,149000.0,4278500,149000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-22,000660,SK하이닉스,000660,154500.0,156500.0,152600.0,156500.0,5966352,156500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-23,000660,SK하이닉스,000660,166900.0,166900.0,159800.0,161400.0,7012032,161400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-26,000660,SK하이닉스,000660,158400.0,164800.0,158400.0,161800.0,4329477,161800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-27,000660,SK하이닉스,000660,159000.0,160000.0,153300.0,153800.0,6107954,153800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-28,000660,SK하이닉스,000660,154500.0,159200.0,153800.0,158000.0,3666960,158000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-02-29,000660,SK하이닉스,000660,154900.0,158400.0,154500.0,156200.0,3386307,156200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-04,000660,SK하이닉스,000660,161000.0,168100.0,160700.0,166500.0,5230909,166500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-05,000660,SK하이닉스,000660,165100.0,169000.0,164100.0,165800.0,3612530,165800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-06,000660,SK하이닉스,000660,164100.0,165500.0,162700.0,162900.0,2672526,162900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-07,000660,SK하이닉스,000660,164500.0,165900.0,161000.0,164900.0,3052700,164900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-08,000660,SK하이닉스,000660,169800.0,174900.0,169300.0,171900.0,5089650,171900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-11,000660,SK하이닉스,000660,165000.0,168900.0,164700.0,166600.0,3450905,166600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-12,000660,SK하이닉스,000660,166100.0,167200.0,164000.0,165700.0,3102706,165700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-13,000660,SK하이닉스,000660,168600.0,169700.0,162000.0,163600.0,5072935,163600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-14,000660,SK하이닉스,000660,163600.0,164200.0,161100.0,161900.0,3655060,161900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-15,000660,SK하이닉스,000660,159600.0,162900.0,158600.0,161200.0,4099531,161200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-18,000660,SK하이닉스,000660,161200.0,164500.0,161000.0,164300.0,2696598,164300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-19,000660,SK하이닉스,000660,161700.0,161800.0,157600.0,160200.0,4159293,160200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-20,000660,SK하이닉스,000660,160200.0,161400.0,154100.0,156500.0,5692523,156500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-21,000660,SK하이닉스,000660,165200.0,171400.0,162600.0,170000.0,9205769,170000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-22,000660,SK하이닉스,000660,169000.0,173900.0,167400.0,169800.0,5400916,169800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-25,000660,SK하이닉스,000660,170500.0,174800.0,168500.0,169400.0,3434516,169400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-26,000660,SK하이닉스,000660,172000.0,179500.0,171900.0,176600.0,6549669,176600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-27,000660,SK하이닉스,000660,176700.0,183000.0,175600.0,181200.0,5774536,181200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-28,000660,SK하이닉스,000660,178000.0,182100.0,178000.0,178200.0,3424716,178200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-03-29,000660,SK하이닉스,000660,179200.0,183900.0,177600.0,183000.0,3035080,183000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-01,000660,SK하이닉스,000660,186400.0,190500.0,185000.0,185500.0,2723474,185500.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-02,000660,SK하이닉스,000660,188000.0,190000.0,184400.0,186300.0,4207759,186300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-03,000660,SK하이닉스,000660,182000.0,183700.0,178200.0,179200.0,5416518,179200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-04,000660,SK하이닉스,000660,184400.0,188500.0,184000.0,188000.0,5344102,188000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-05,000660,SK하이닉스,000660,184800.0,187600.0,181800.0,182800.0,4043133,182800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-08,000660,SK하이닉스,000660,183900.0,183900.0,180000.0,181200.0,3278855,181200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-09,000660,SK하이닉스,000660,182300.0,185300.0,181700.0,182900.0,2302751,182900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-11,000660,SK하이닉스,000660,182900.0,188400.0,182400.0,188400.0,4098231,188400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-12,000660,SK하이닉스,000660,188700.0,191400.0,187000.0,187400.0,3097301,187400.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-15,000660,SK하이닉스,000660,185400.0,188400.0,183000.0,188200.0,2672047,188200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-16,000660,SK하이닉스,000660,184400.0,185500.0,178300.0,179100.0,4956035,179100.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-17,000660,SK하이닉스,000660,179600.0,182500.0,177700.0,178700.0,4340591,178700.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-18,000660,SK하이닉스,000660,176000.0,183300.0,175400.0,182300.0,4170243,182300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-19,000660,SK하이닉스,000660,177200.0,178500.0,169500.0,173300.0,7545976,173300.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-22,000660,SK하이닉스,000660,170700.0,172400.0,167000.0,171600.0,5882906,171600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-23,000660,SK하이닉스,000660,172600.0,173700.0,169700.0,171000.0,3975371,171000.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-24,000660,SK하이닉스,000660,178900.0,180200.0,176300.0,179800.0,4254632,179800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-25,000660,SK하이닉스,000660,173800.0,176700.0,170600.0,170600.0,5332149,170600.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-26,000660,SK하이닉스,000660,176200.0,178300.0,174900.0,177800.0,5471765,177800.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-29,000660,SK하이닉스,000660,179100.0,180400.0,175600.0,175900.0,2892809,175900.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
2024-04-30,000660,SK하이닉스,000660,175900.0,179000.0,173800.0,174200.0,3655060,174200.0,KRW,exchange,https://github.com/FinanceDataReader/FinanceDataReader,reviewed,SK하이닉스 3개년 일별 주가 수집 검수 완료 데이터
